MERCHANT_ID,MERCHANT_NAME,COUSINE_TYPE
99e461fc-51b5-4267-a36b-3eef6ce393b4,Japones Clarice,Japones
db62492b-7e68-40d3-82c6-d043238ea2a2,Marmita Augusto,Marmita
bb01f8e9-5c73-4912-bbf0-8a4e6d0d1cb8,Pizzaria Ivone,Pizzaria
13d6649b-686f-41ac-a306-21cd28359414,Italiano Albino,Italiano
e2393afa-2090-4105-9c06-2e08e6a42bdf,Japones Romildo,Japones
205ac075-b674-4c1e-a41a-23dbd87d92e1,Italiano Nilo,Italiano
b0f9f6cb-003d-4fa4-8a76-072db7640db3,Marmita Jaqueline,Marmita
3c73e73f-a029-4425-8e2c-993fde1620cb,Pizzaria Jorge,Pizzaria
b539d477-bba4-46d9-b34c-4195f7b5fedd,Japones Amanda,Japones
e465f387-17f2-497f-ac92-a83f6807519f,Italiano Zilda,Italiano
1146168c-92e1-492a-bb53-8aaf5b295873,Marmita Xilena,Marmita
6110405e-e730-4a43-a31e-55ce826eaab8,Pizzaria Soraya,Pizzaria
677454bc-5825-44fb-81b1-0e6a5b3d3916,Pizzaria Leonara,Pizzaria
2cc8c1aa-9b32-40bc-9106-850dfcaee39f,Pizzaria Leo,Pizzaria
af11c526-27b8-4276-ab60-3c0e3e7d1c13,Hamburgeria Márcio,Hamburgeria
6f3d21fc-b9c5-4a73-8558-42fabb4419c7,Hamburgeria Luan,Hamburgeria
4deb58d4-01fe-45c1-b6c7-d51e24fe3c22,Italiano Juliana,Italiano
853e0751-1173-468f-9f9f-36e35a6e0d96,Marmita Ângelo,Marmita
79a7df24-a35e-4087-ae65-c23ae44dc290,Italiano Martin,Italiano
fc56dacb-a77b-4611-a187-36ba90be02d4,Japones Jardel,Japones
0aec04f6-3427-4c95-97fb-bf38d6db5e85,Japones Jandira,Japones
395430ad-0dd1-4697-ae05-4f6934633702,Pizzaria Geraldo,Pizzaria
96bf7cda-f900-40f4-9977-8823e46601ef,Japones Raquel,Japones
bdd57fd8-3b2c-4239-b652-b75f36e0509f,Pizzaria Teresa,Pizzaria
d9b6945c-1e21-4535-9b47-7ca7fb2fb384,Hamburgeria Nelson,Hamburgeria
159e11b7-3a12-437d-af1a-53cfb45022a9,Marmita João,Marmita
2d71df24-c1ad-49f2-8321-ce4486e6c97e,Hamburgeria Jean,Hamburgeria
32c61d0d-4d32-4145-8fc8-0cc9fcd32ce1,Hamburgeria Otaviano,Hamburgeria
1d5d5a55-809c-47b3-a507-23ecb4e5cb20,Hamburgeria Manuel,Hamburgeria
8000f0a0-1906-4adc-8353-6b9248753939,Pizzaria Eliane,Pizzaria
2aedeb55-6c94-4294-8e7a-e9c6bacaace2,Pizzaria Jackson,Pizzaria
b7758241-d70d-46f4-84e7-9179bbf0d828,Marmita Alex,Marmita
aeda9042-1b87-4bc5-ae49-a49d9da2f409,Italiano Ederson,Italiano
b47d6782-2f8b-4eec-a470-549c9dd0c6ee,Marmita Cristiano,Marmita
2b6af067-279c-4802-b8fe-cdd62399df62,Marmita Cecília,Marmita
7ec066c3-c02e-444f-b71a-135a27be2b65,Italiano Chico,Italiano
c05bc05e-7082-4ff8-bbab-a711c7a871a0,Pizzaria José,Pizzaria
0aea03ec-444e-4d86-b632-67078691bb4d,Japones Alberto,Japones
91054da9-8f33-467e-8bd7-85a933edcaf2,Japones Jeniffer,Japones
0d66f4c9-5e3f-4568-87c5-9b7bee9a7189,Marmita Dilma,Marmita
c229f147-e440-4518-bf9f-22e5b376b2dd,Pizzaria Elisa,Pizzaria
110d7a5d-9e20-4e8c-bdad-db5d89a4ae6f,Marmita Ademar,Marmita
dd344b5b-5785-4dc6-820e-7e197254250f,Japones Eulália,Japones
cd46e167-dd93-4304-9f9d-f3be62ed4ddb,Japones Telma,Japones
a8b7fbbe-0460-4967-8f0f-ec7fbd32ea91,Hamburgeria Ingrid,Hamburgeria
f54a0e52-3abf-41e6-9247-f24348151f7b,Japones Marli,Japones
72463ae8-2965-427a-a615-ad39577d2e9d,Pizzaria Ciro,Pizzaria
83f30d22-bab0-4f15-a00b-c27620dd0c25,Italiano Hellen,Italiano
9c521a19-85aa-400e-bc0a-c9960a49cc7d,Pizzaria Denis,Pizzaria
930e5173-28eb-45c9-bd5c-1dc1c9f1c62c,Marmita Sandra,Marmita
7da85a3a-cefd-4f1b-9c6c-ef1932b14837,Italiano Laila,Italiano
0124817b-526d-4c9a-879f-dcf3ae4fb1af,Pizzaria Celeste,Pizzaria
56843636-695f-4a59-be65-1d169456b715,Italiano César,Italiano
735140c5-a81a-4550-89fb-9357511160c5,Hamburgeria Lena,Hamburgeria
4a8771f0-d99b-4135-8098-4d11767a1345,Hamburgeria Leo,Hamburgeria
3dbd95c6-2db3-4464-b80a-2b468753f067,Hamburgeria Ricardo,Hamburgeria
731b42ef-7cff-422a-b038-7de2576cd3fb,Pizzaria Miguel,Pizzaria
acab27c2-9e0a-4bd0-bd87-ee8af9fc34c1,Marmita Nelson,Marmita
aa61e253-4d52-4d91-b485-e0bc34254d5d,Italiano Maria,Italiano
1afdc1c7-da1b-43ab-9539-f26fbd249ba9,Hamburgeria Rodolfo,Hamburgeria
3c7a171d-c580-42b8-97f3-c74c201d21b7,Japones João,Japones
3f267711-f720-4d7c-9d1a-ad2f4d6e1649,Italiano Eulália,Italiano
64ef65b3-e0c9-4d97-a110-1c992c38cb77,Hamburgeria Eliomar,Hamburgeria
99e918ec-6845-470e-844a-a0ed961822f1,Hamburgeria Lidiane,Hamburgeria
e8722886-198c-4531-bc36-a97032f128d4,Japones Rafael,Japones
7ef3db68-aa64-4e40-9091-851146bbe4c5,Japones Antônio,Japones
bb095fed-ce0a-459f-80e9-ccac28fa080c,Pizzaria Zara,Pizzaria
3433c9e5-3ac8-47b0-9a22-aa4005286235,Japones Simão,Japones
662d4277-522a-43e6-88e3-8beb9dabeec0,Marmita Janete,Marmita
3c7c2950-6407-4379-bcc0-fb786d1466c9,Hamburgeria Renato,Hamburgeria
5d955260-f163-47a6-9d9e-3d8d828bee55,Italiano Eunice,Italiano
007459d3-67bf-477d-8f98-1d0c16a0f74d,Hamburgeria Joaquim,Hamburgeria
0ba3383b-f292-412c-974a-51f12cc677f1,Japones Mateus,Japones
c5f76849-75e2-48c4-9ea2-e1105985df4d,Hamburgeria Reginaldo,Hamburgeria
b9a753f8-686e-4a49-874e-67595880ffae,Pizzaria Rose,Pizzaria
ede2244e-0e22-4fcf-8fdb-bb44aa37a5e0,Pizzaria Berenice,Pizzaria
8dafc5f5-129e-4d6e-ad5d-aa153d7698ec,Japones Rodolfo,Japones
33bacd68-2a10-46e5-b072-0e867b49519f,Italiano Sara,Italiano
3351a4b1-0b89-4ab8-86f4-a236325459c7,Italiano Gilson,Italiano
7d3e6ea7-95f4-4c2b-95f7-8ded7126ef41,Marmita Patrick,Marmita
3a8883fe-1e34-4b4c-afa3-57618695159e,Marmita Júlia,Marmita
9241b6e1-a57d-4a2c-bd49-b5ed3aeb5d98,Pizzaria Kátia,Pizzaria
3457e843-f6db-4b79-beca-7832e110cd40,Hamburgeria Bete,Hamburgeria
00434342-4b93-4363-b584-f725a2a52d6e,Japones Clara,Japones
4a127e09-94e0-4f3c-b665-f0e7313232a9,Japones Vitor,Japones
49be0940-66c6-4d4d-8bc8-5ff4fc88e79e,Japones Diego,Japones
5807e769-471e-487a-9a24-85a7ac3e7c12,Marmita Ana,Marmita
02819db4-b2d8-472f-85ca-92c8f2107953,Japones Júlia,Japones
5f23aba2-d2e5-4f5c-88d9-0c909dab4d78,Hamburgeria Diana,Hamburgeria
68582831-54fe-4069-9ff7-c26801ebef4d,Marmita Terezinha,Marmita
b3701034-d2f2-44f5-a72a-d1276e515243,Japones Vitória,Japones
f3c34c47-7a89-4035-97fa-7e330c596994,Italiano Sílvio,Italiano
d27d630f-90ab-460b-b949-7e9c3b8838f8,Hamburgeria Gilberto,Hamburgeria
bfe3e87e-d6c2-408f-b5d8-2234bb6ec7b4,Hamburgeria Soraya,Hamburgeria
0aa7b7a6-746c-4d2f-8141-37cd99bc64d3,Hamburgeria Poliana,Hamburgeria
7a59258f-00f8-4e18-af78-65f59fe6e52f,Hamburgeria Thiago,Hamburgeria
e22d0689-6df2-4346-b3af-5bd3c3f390f1,Japones Valéria,Japones
c0cad71b-d2f2-4b3f-832f-30120abd27c6,Japones Isabela,Japones
0271bd8f-b85a-4157-8845-41dd8747eeff,Hamburgeria Gabriel,Hamburgeria
03520902-69ca-4937-b189-3399caa852bc,Pizzaria Bella,Pizzaria
9687c06b-8668-4b3f-ab50-08fb65fb7f9c,Hamburgeria Igor,Hamburgeria
fd6496b0-d18c-41cd-bdae-5f76fb36f226,Marmita Érica,Marmita
865d9d46-1023-4fca-afb8-95d077ab3315,Hamburgeria Abigail,Hamburgeria
6ffa4ab7-9c62-48a1-ae6a-91736f380c07,Japones Raul,Japones
7a0d1ac1-86cf-4000-a812-4d8af8b4622c,Hamburgeria Álvaro,Hamburgeria
e8358329-b5ec-45c9-8075-33bc2242195c,Italiano Arlete,Italiano
809199e3-ffac-4d2b-bd5e-367dfbade3ba,Italiano Paula,Italiano
c1851a6e-9e7b-4e05-b59d-50865ce48b91,Pizzaria Olívia,Pizzaria
232a4cb6-0135-480a-8b66-3e8e33940ea3,Pizzaria Bruna,Pizzaria
50ec9bd6-4344-4c6b-8241-90a0700f12a5,Marmita Isaiane,Marmita
576ffb73-9d1c-4dd3-9b68-6b331ede5651,Hamburgeria Úrsula,Hamburgeria
ecb87e69-e8b8-444a-965d-435f083178a3,Italiano Magali,Italiano
b1a84b1d-e972-46e1-bfe0-1dc43a4d796f,Japones Tainá,Japones
37d3469c-731a-4a78-8c22-b55eeea779a4,Pizzaria Anderson,Pizzaria
e7044816-7f20-4a07-9300-627ff89da358,Hamburgeria Cristina,Hamburgeria
4dbcb3a2-ee74-45ae-aa93-51ca587aa2de,Marmita Karin,Marmita
aea87bb3-a6e2-4e81-aca5-6e7a3851fa8c,Hamburgeria Elias,Hamburgeria
92bffd3d-c828-405c-98b4-820f00345a44,Pizzaria Romildo,Pizzaria
24cd40e4-2995-4f29-a766-888f80cc883c,Marmita Alberto,Marmita
80270294-971f-4013-9ba5-13b85d37e98a,Hamburgeria Everaldo,Hamburgeria
1778d3b0-56ae-4464-833d-a7bb169aa8bb,Marmita Bernardo,Marmita
b4ea9811-d876-4e9c-ab83-560ba5329b7f,Japones Oliver,Japones
8d98addb-c98a-4d90-ace5-c3d53fc8e3af,Japones Ivan,Japones
f4fc470a-89be-4a91-80be-aeb424ffa9b1,Italiano Rosana,Italiano
f23029ef-e40d-4b39-851d-229275d14044,Italiano Edinaldo,Italiano
bb6fccf3-8d0b-42b4-90b9-3e457ba4eb6f,Japones Ney,Japones
c044d024-4481-4227-a9dd-420b056129e3,Hamburgeria Dara,Hamburgeria
16ded3f8-d3e4-4f28-a699-5a005207a593,Japones Luiz,Japones
4b254924-d282-424a-b564-8d1b1b933d5b,Japones Tânia,Japones
3f6aed2f-e38d-401d-b2ac-b6cb09cc59dd,Hamburgeria Davi,Hamburgeria
260ebbc2-f882-4167-a756-5864dedec55a,Italiano Luzia,Italiano
7736a1a6-7632-4814-bd66-510c6616eb81,Italiano Teresa,Italiano
759363bd-419f-4d7f-bdd9-5a4bb583dc64,Hamburgeria Luzia,Hamburgeria
f2627e59-1304-4998-886c-9153485ccbd4,Japones Rodrigo,Japones
a7bbca01-6048-4b4b-96b5-91c2316b6308,Pizzaria Hugo,Pizzaria
45e06738-2f59-49a4-bf78-047f73b77d23,Japones Inácio,Japones
060132fc-9787-4bfb-9db7-55ccc7723a73,Italiano Anderson,Italiano
a0e29832-3c9f-41b1-8fd3-bc615fe282e7,Italiano Caio,Italiano
653cc198-896d-4eb8-87e8-2397ac03f7f6,Pizzaria Itamara,Pizzaria
538fe371-24dc-4811-a314-258ab57e6687,Pizzaria Uribe,Pizzaria
17e4b0ce-626b-4fef-a91c-dae53fed8c07,Pizzaria Rodolfo,Pizzaria
6f7351b7-9eab-40d2-83e3-c5915fd9d51a,Pizzaria Washington,Pizzaria
b5db5425-094f-43d3-ae88-d09f6bdf2e73,Pizzaria Ricardo,Pizzaria
03ecc5da-3b03-40ac-9e4c-234d896aca0d,Hamburgeria Quico,Hamburgeria
585459c9-50e4-4178-a7d5-2650d1cd24ec,Marmita Alessandre,Marmita
83eeeb42-2a15-43c4-b71a-a229fbdc17a7,Japones Lúcia,Japones
a2a7640f-3f86-4728-83c8-eea65ce17810,Italiano Diogo,Italiano
b4ea7807-4b44-4cbb-b4bf-28ce1d832cbf,Marmita Rebeca,Marmita
4492d054-c141-475e-9d78-183161bdc6ea,Japones Laís,Japones
2e021a4d-9da6-4eab-a4b7-ef150af99a28,Marmita Eduarda,Marmita
90cf37d4-3b36-4374-832e-48c92c741256,Marmita Regina,Marmita
92c35610-603a-4993-9622-01d8d7b9be2b,Italiano Reginaldo,Italiano
ee09b4c9-546d-467f-9dba-65dfd69b8ad3,Marmita Ney,Marmita
eb60b4f6-e159-4739-a561-e9fbc8131063,Hamburgeria Armando,Hamburgeria
d1fc59b7-19cb-4ffe-ba2d-f15276b2f6d6,Italiano Luan,Italiano
fc1399db-bd6f-4c77-b48d-83ef682871e6,Marmita Augusto,Marmita
ea274bb6-1797-47b6-b570-0100b6e46601,Hamburgeria André,Hamburgeria
538d3f19-be37-4639-b432-c1dc88686eb4,Pizzaria Andressa,Pizzaria
901d7376-1143-4b09-a701-f187a6f8a922,Pizzaria Ney,Pizzaria
906f0766-8cfc-4ca5-930f-1ed7ac5d5659,Marmita Cirilo,Marmita
1ba0e221-39a1-40f8-b5d9-265edc944de3,Pizzaria Taís,Pizzaria
535a1649-f659-4281-8208-53de84d46974,Pizzaria Lúcia,Pizzaria
ef253472-eb02-4c54-939b-f06150bfdc9a,Italiano Hugo,Italiano
b93d4217-0d51-44e4-ad9a-de60f410968b,Italiano Miguel,Italiano
a9410723-56fb-49d0-a3e8-66242720c981,Pizzaria Maria,Pizzaria
e2e9fcf5-89f2-42fb-9eb0-1e37cd0ba895,Italiano Janaína,Italiano
19821ce1-b5f9-4351-b3ee-5856710b2215,Hamburgeria Severino,Hamburgeria
b366538e-0c9f-42d8-9bef-0160dc605007,Marmita Rodolfo,Marmita
8e2ede03-a393-496f-942e-4f9ceb400999,Pizzaria Wanda,Pizzaria
57f3ce52-b62b-4a59-ab70-787c78b2804c,Japones Laila,Japones
402ef893-eae4-4a96-86f2-eca920f7de6a,Hamburgeria Eliel,Hamburgeria
c20ac6df-a95e-4747-9fb1-1efb8e53fcb1,Italiano Frederico,Italiano
069a186e-162d-4011-be58-41e1d4265c82,Italiano Lúcio,Italiano
8113278e-3699-4c4d-bfa5-3bebd5e4a99b,Hamburgeria Marli,Hamburgeria
9b27f430-4450-48b7-ace4-b1a1acf62872,Japones Nayara,Japones
f7cd4468-4ca4-48ec-b061-a1f0a2b9dd41,Pizzaria Lena,Pizzaria
c580287d-ce5e-48c5-b1e8-8d81634cafe2,Pizzaria Maíra,Pizzaria
20e23d88-fd35-4772-ae41-03e37f073781,Hamburgeria Charles,Hamburgeria
763640f6-2fc1-4c11-b6d8-55463b8d68ca,Italiano Xerxes,Italiano
90595166-a9b7-40eb-a554-69c9c50302fd,Marmita João,Marmita
e23a69b2-51f4-4123-b4ff-a4f5e617a880,Japones Ramon,Japones
4251080f-fd25-4902-bca5-541c05eb61cf,Japones Milene,Japones
9cd1ef38-444a-49b5-9351-c6a84688ea24,Marmita Saulo,Marmita
b59d9e90-cf82-470c-bc99-53bd3d57ff0d,Italiano Rafael,Italiano
3b4a3677-ac6c-41f3-8336-487949a9704f,Pizzaria Tainá,Pizzaria
f6791a30-58c6-402f-911d-f74742ee2349,Marmita Jonathas,Marmita
08396475-f703-463e-bb00-ab987b9b4def,Italiano Anna,Italiano
c2697482-4839-4a7e-b524-566003ceb60a,Japones Quésia,Japones
08b06f76-ad16-4fd0-95ce-29c94272e386,Italiano Karl,Italiano
df77fec7-c3cd-4fda-b6bf-0871ae3b1dd2,Marmita Miguel,Marmita
abe47f30-d0ec-44ba-8995-f0a2d1a04c1f,Pizzaria Edinaldo,Pizzaria
71a511ee-da45-40f8-b1c1-d5a394b38812,Hamburgeria Albina,Hamburgeria
b6f4d824-37a2-4d0b-88db-36e289ab0a03,Italiano Jenny,Italiano
66091dd9-0233-4ca5-bc21-261cca76ecac,Italiano Ísis,Italiano
015309d2-893f-4695-a834-fc66b48d90e8,Pizzaria Ricardo,Pizzaria
3a77effe-4c41-4b86-b229-5a8d5e916881,Japones Jeferson,Japones
8ee3bc22-96b4-4be1-be42-a0ae46218661,Japones Célia,Japones
abe46df8-83c8-485b-b6b1-24626ca9b02d,Pizzaria Velma,Pizzaria
3e9ae27a-1972-439d-91b6-75acd6a69844,Hamburgeria Roseli,Hamburgeria
e7226fb0-ff72-4a21-a77b-5c1147bc5cad,Pizzaria Quésia,Pizzaria
c91b90b7-b281-461e-9164-e861664bd8eb,Pizzaria Susan,Pizzaria
9a8313e9-4a37-42cd-9dab-25d7e7991513,Hamburgeria Anne,Hamburgeria
eb1c523a-107a-4148-bd2a-2bbd16b7c520,Japones Léia,Japones
9d46de7a-d878-414a-9143-5cedc777549d,Pizzaria Laís,Pizzaria
f287a692-ea23-4a11-8b4b-e6dda3c4cb67,Hamburgeria Lígia,Hamburgeria
e0a79c71-a6e5-461e-9abc-ae941e8c38e4,Marmita Nelson,Marmita
f47af890-ce10-429b-8273-1ff9721cb9d2,Japones Bella,Japones
1b7e944a-72d0-4b0f-b8c1-2c7412b5f75c,Pizzaria Márcio,Pizzaria
98a28ad3-e41c-4389-8b97-0e408ccd4e2f,Pizzaria Matheus,Pizzaria
c8abf3c9-3ae2-41cf-b144-9484e33fb00a,Hamburgeria Ciro,Hamburgeria
81f22026-d97e-4b8a-af6e-0f419e217b68,Hamburgeria Heron,Hamburgeria
f0db1411-54de-40d0-b950-dc9a6838a068,Italiano Ricardo,Italiano
c33ede18-4009-4a99-ab05-47466ea26e95,Italiano Jenny,Italiano
2848ed7a-0c11-47d5-96c9-7a359b68d14b,Pizzaria Aline,Pizzaria
cb7d9f62-c1c5-4f20-be95-730f9da3472c,Hamburgeria Mirela,Hamburgeria
77a412c5-7b89-4b0c-a987-b18c5c7bcc20,Italiano Verônica,Italiano
aa9d6ae7-65a9-4a5c-bcbf-0db9ac1b17ce,Hamburgeria Everaldo,Hamburgeria
d6cac6fc-380e-4506-a6f1-3ddd58d5c534,Italiano Inácio,Italiano
cff963e5-c4fe-49ac-a5e4-e9dbd3600a7c,Italiano Suzanne,Italiano
7f6c7483-48b7-4f68-beab-7220d43606ce,Pizzaria Gabrielle,Pizzaria
e1d6fbf8-29b6-439e-ae17-bb174e086813,Pizzaria Junior,Pizzaria
54bed0a7-5fb5-4ec4-a786-09518e91439a,Japones Mariana,Japones
32c8633d-f038-4b68-9541-73ada94a76b7,Japones Barnabé,Japones
8ada440d-2577-4b6e-8e4f-a98c68e33b54,Pizzaria Antônio,Pizzaria
fff44846-ef64-4db3-a2ef-a8362cfdf90c,Pizzaria Flávia,Pizzaria
37317b5c-1000-4ffb-a571-076ebd23399f,Japones Eliane,Japones
87a21edc-f012-4d58-b68d-025d92841229,Hamburgeria Zenaide,Hamburgeria
eee5fcc0-920a-43e3-ac22-a784d3cfff50,Pizzaria Mayara,Pizzaria
fd29d9da-34ef-4d6a-807a-2982ed31b990,Marmita Selena,Marmita
133ddac5-3600-4375-860c-7e390f72e43f,Marmita Filipe,Marmita
4e2d5f31-c48a-40b9-8d21-b5356571f9d8,Pizzaria Marina,Pizzaria
5539f4a7-4cab-4931-8745-1aaf7a833a92,Pizzaria Gilmar,Pizzaria
c2a0611f-2b23-4599-b7f2-e48666ed088d,Japones Cíntia,Japones
500a9dc2-58d8-495d-9dca-4d32e4ee1605,Japones Otávia,Japones
eb99ef2a-8ef5-46c0-9d35-281b92fe6fca,Italiano Samanta,Italiano
9d830850-6f7e-41f7-94f1-ec143cbe883c,Japones Nayara,Japones
acece0bf-c418-4388-951a-68281cfeac59,Japones Breno,Japones
f09d3607-9956-4d44-a557-1c458d2a9537,Pizzaria Fabiano,Pizzaria
e34809d9-1107-47ea-8817-ec74ba2c0bc9,Hamburgeria Maurício,Hamburgeria
888626ea-f943-4b23-b492-75d7d5d8e0d7,Italiano Amarildo,Italiano
f8126b9d-43f9-49ad-bc42-94705c5d8012,Hamburgeria Jesus,Hamburgeria
24486dc1-3d90-45b3-897b-036ea2a3f70e,Japones Itamar,Japones
6e9a098a-5992-464d-bedd-35d3ea081d63,Hamburgeria Tainara,Hamburgeria
96335ba2-62be-4441-8ca4-47c8099d36df,Hamburgeria Isabel,Hamburgeria
326bdab9-01d4-41b9-bfa9-aaf14bfbe3e5,Marmita Edinaldo,Marmita
0d47f2b1-ad54-421b-8f2e-86a080f7f349,Italiano Sheila,Italiano
d086e7c7-b8a2-472d-9387-cc1aa6d276ef,Marmita Kevin,Marmita
24df82dc-ae16-4a3f-924d-0a33199a5382,Marmita Elaine,Marmita
4e9b356f-9deb-482c-8325-4a7fc62652b3,Pizzaria Ana,Pizzaria
6e1237b2-a10a-49b6-a460-3e4eb926fb8a,Japones Samila,Japones
6fad6549-e97f-42b3-aedc-bcdd619cb12b,Marmita Raíssa,Marmita
2dffb3d3-bd4e-4d17-8dd3-fbb9c8530982,Hamburgeria Jardel,Hamburgeria
52360315-0ca3-42d3-bb1e-a9261533fae9,Japones Ezequiel,Japones
4a32ef68-a12c-4776-bfff-b6a1a7256487,Hamburgeria Isabela,Hamburgeria
b4ed4a8c-e470-45b1-8d34-ad51e3539153,Italiano Joyce,Italiano
d7b81ba2-76e1-4e42-8410-660f8746dfc1,Marmita Emanoel,Marmita
7a7e17a8-fa10-44c7-9282-e6db562942c6,Marmita Elizabete,Marmita
a42df2ca-8e70-4abd-9755-ec47d5d02a87,Italiano Tatiane,Italiano
ad4e78d5-8e90-49fa-9101-6cc2223432c9,Italiano Iago,Italiano
0f0e03f5-79be-4b0f-a8d1-e39532899a8e,Italiano Maurício,Italiano
eb806248-7a2b-498a-ba3c-507195182134,Italiano Cristiane,Italiano
79506b5c-aeca-41ff-add9-696129a3a353,Hamburgeria Shirley,Hamburgeria
766feadb-0045-452c-ae28-0a08f78edf84,Hamburgeria Cleuza,Hamburgeria
9e20f19d-73e9-4890-88fe-3b10bc39f2c7,Hamburgeria Arilda,Hamburgeria
a9e8bbce-7543-4450-baac-31a22da4d5b1,Pizzaria Ademar,Pizzaria
5f05eaec-b01b-46d7-851e-ba98133690e0,Pizzaria Suellen,Pizzaria
6c7d52d7-bfef-404e-9239-4122a2917c0b,Marmita Otávio,Marmita
c785d36a-1283-4a9d-b580-114811bb0ce9,Italiano Manuel,Italiano
55c04e32-c878-4b8c-818d-f96a02b04afd,Marmita Roseli,Marmita
dca0cdd8-62d1-489e-94f0-8ba6b36a10c9,Pizzaria Alberto,Pizzaria
a4b06c3f-cb35-43fc-99dc-a3d3f015cff2,Japones Eva,Japones
580598ee-2e56-40cb-89c5-ecd406323595,Marmita Ariana,Marmita
555639f9-a048-4289-a914-ed5244f1bcd4,Marmita Jaqueline,Marmita
9d97cd05-19c8-416c-aa29-3eb53f36c10a,Pizzaria Olímpia,Pizzaria
c7da7c5f-5ba8-4d7e-b270-d795de061b54,Hamburgeria Sheila,Hamburgeria
d896b719-5848-46f4-9a4f-28031dd90c29,Marmita Cícera,Marmita
9d676dd9-0f7b-4298-a83a-3995c66f8edc,Marmita Washington,Marmita
d75104d6-1d61-406f-ae21-7037c5ed5088,Marmita Valter,Marmita
c808a606-8780-4e33-9bc2-9187be06d79a,Japones Roberta,Japones
07767806-7133-4f62-b222-4430d22ec5b7,Marmita Carlos,Marmita
721aa2ec-9c4b-4c19-b4b4-a02234173913,Marmita Brenda,Marmita
b8b9469d-3a19-47ea-8893-6557229b9803,Japones Marciane,Japones
6e337f03-eb75-4324-a520-715851dd4d84,Japones Thaís,Japones
ca41cb77-fcaa-42d1-aae2-dcf44ff58970,Japones Lígia,Japones
7129cf61-6f2f-4439-81a4-141e576488a9,Pizzaria Maria,Pizzaria
f88e96c6-b1ae-4828-906c-d6d8413d235a,Marmita Artur,Marmita
63055ad8-c6eb-4a71-ad68-e43c269ee6e6,Hamburgeria Tainara,Hamburgeria
50ceebcc-5ab2-4aca-896f-496adc241afb,Pizzaria Cármen,Pizzaria
125733f4-40b9-40df-8076-8e573d8d6b71,Italiano Charles,Italiano
3c7faea0-f975-4283-a743-32a3989b297d,Hamburgeria Ingrid,Hamburgeria
66f84840-ef83-4400-9e2e-c538f3975545,Italiano Lino,Italiano
41050564-fbb6-436f-930e-eb8693ea4ff4,Pizzaria Beatriz,Pizzaria
a1a36d13-5bfd-4973-9b4d-08eb6532e1ec,Pizzaria Osório,Pizzaria
ed4d4c61-a2de-4c94-afb7-3ea01bbe7103,Japones Elisângela,Japones
b722bfcd-61a9-49e1-b960-a5b7653c8b65,Japones Luzia,Japones
19e63b87-934a-4fbc-ad8f-483e37d6abb3,Japones Tainá,Japones
fb1f9c33-3c83-4ce5-9105-1c2a7b2f086e,Japones Anakin,Japones
5ea92200-2ef0-46ac-ad4a-e97fd8283e6b,Italiano Ademar,Italiano
a1673071-d45b-44ba-b880-1a1a0ba0da5f,Pizzaria Maurício,Pizzaria
626f826d-6e0a-4fd0-b73e-14902a1f061d,Marmita Jesus,Marmita
91c50a51-0a36-4240-9062-340a2576b42d,Hamburgeria Solange,Hamburgeria
77db12ab-64f2-47f0-bc2b-38b5e7335ce8,Hamburgeria Helder,Hamburgeria
85ef5ed6-12ce-4254-a6f3-36469e7d38e2,Marmita Ângela,Marmita
5ea174f1-d6da-49ec-9378-3a4393cd651d,Pizzaria Raí,Pizzaria
f9e9e5af-2339-4345-9b4b-b6f1a25f357c,Pizzaria Andressa,Pizzaria
8471ee09-4030-409b-b24b-2e2e1baec0a0,Pizzaria Wesley,Pizzaria
1d5289cb-7bbd-4c9c-97e0-c1000f237232,Japones Laila,Japones
442b68d5-a641-477f-90a9-c7586e8f38ae,Pizzaria Karin,Pizzaria
7733a6c1-e573-4603-8ea2-524686781937,Japones Edivaldo,Japones
4f3d3d67-2a3a-47a3-ab7b-c2cd4c6a4fcd,Hamburgeria Oliver,Hamburgeria
c348e374-5631-4e04-bb71-871c6c6dbca6,Italiano Hilda,Italiano
e0f64a29-6a29-4f1a-a0a1-06a34de07c33,Japones Joaquim,Japones
8d5b638d-6acf-48c6-a2ff-778a56421352,Hamburgeria Moisés,Hamburgeria
993f78ed-a8a8-440d-b4c0-24344b71ad7e,Japones Sebastião,Japones
7ba9ac23-7f67-4e89-8724-f703a24d11f2,Pizzaria Gisele,Pizzaria
1160d917-321f-4ec1-98cb-9e952bc04b9f,Pizzaria Isaías,Pizzaria
54539efd-fdcf-4ddf-8dcb-88eb20173c69,Italiano Olímpia,Italiano
92e14b4c-6795-40cb-8dc9-9b9bb88312be,Pizzaria Everton,Pizzaria
0bd46cb6-7903-433d-bf49-d593221e7761,Hamburgeria Gisele,Hamburgeria
36a34533-4f87-46e6-901e-681adb1faa78,Pizzaria Maria,Pizzaria
4f7a01eb-8a72-4f2f-87b5-557738d3939a,Hamburgeria Caroline,Hamburgeria
15b0a023-8c81-4311-aa3f-28e33f82eb19,Italiano Heloísa,Italiano
0b387ac8-58fd-4dcc-8abf-73d9f16841f8,Italiano Kiara,Italiano
6abace97-a552-409c-bb63-901d5e746ed7,Japones Túlio,Japones
00b4d1c3-66a1-41ec-bbe5-4e16e8649cf8,Italiano Celina,Italiano
bd2b39a7-e5b2-4b81-9664-50c376fc3df8,Pizzaria Amélia,Pizzaria
5973061f-4205-4ea9-a3e6-f56aa3011a42,Marmita Sérgio,Marmita
