MERCHANT_ID,MERCHANT_NAME,COUSINE_TYPE
15a34cdc-9103-4b4f-b0f9-79bc738fe405,Hamburgeria Eulália,Hamburgeria
84193c4f-4888-4a54-9d3d-ff82cdc96f7c,Hamburgeria Jeniffer,Hamburgeria
962c6d56-4dc9-48b0-9c35-31f366bd4f0f,Italiano Jaziel,Italiano
18768195-7f61-4c8b-857c-76108f359657,Marmita Gabriel,Marmita
b25cd8e9-b5e6-46e2-9d15-1de4a0b5ee98,Marmita Ana,Marmita
648ed3a2-05dd-44e6-b2df-092e0d190f08,Pizzaria Tânia,Pizzaria
45228cee-117d-4a97-bbbc-c34f2a9cb8b6,Hamburgeria Leo,Hamburgeria
0e94234a-bc6f-41b3-a10e-5b3e44877fad,Pizzaria Márcia,Pizzaria
2c75724d-531f-48ad-b4a5-4a3c63e40a87,Pizzaria Alana,Pizzaria
d448488b-b7c5-4369-940b-100e2ee58ec4,Pizzaria Eleonora,Pizzaria
0e213f48-8368-452f-9a5a-2a26dcdae2ad,Hamburgeria Marielle,Hamburgeria
874351fb-8449-4820-9d0b-77e40013200b,Japones Hellen,Japones
5eb2a330-e308-4c38-898c-8ae68ba9dfaa,Pizzaria Rivaldo,Pizzaria
910ff8af-2135-44b7-8d61-23a4d6506a21,Japones Lúcio,Japones
39465470-3f9c-42da-8607-8ae3a9c2f1d0,Pizzaria Luzimara,Pizzaria
6a941e64-4c87-4da9-901e-7c31cab65202,Japones Diana,Japones
43f5af27-b808-4ef6-8949-fa31936d219f,Hamburgeria Everaldo,Hamburgeria
58e21a6a-75a3-47f4-b490-fd06784af003,Hamburgeria Telma,Hamburgeria
40119934-dc97-4c24-921d-cf555e51e957,Japones Robert,Japones
f31a23af-f2d2-47c4-ad42-eb693f59b769,Marmita Luigi,Marmita
02526114-fd1b-4240-b583-8e2dbc62310a,Marmita Wilson,Marmita
79d09a6e-cb40-4c38-9e73-fb45f1818f70,Italiano Yuri,Italiano
ca24924e-da1e-468c-84f0-a8e80ce19380,Japones Henrique,Japones
1e5307d6-ed19-4480-aa86-7b14c95c1092,Pizzaria Roberval,Pizzaria
bac74a71-8e7b-4e3c-af0e-1f1917aad374,Italiano Zilda,Italiano
7afe09e2-4c83-44dd-9302-4507a884f62f,Pizzaria Jair,Pizzaria
0f668027-72d6-48f5-996f-b46afd84adeb,Pizzaria Lilian,Pizzaria
c6543ae8-c624-4084-8f3a-300bc6315d8a,Marmita Kátia,Marmita
1bedc7b0-efdb-4904-8380-70e4cf8e5af7,Japones Núbia,Japones
1b62cf72-1ae9-4a8d-b034-368597c1d53e,Marmita Sônia,Marmita
2c1a2a47-fee7-491a-926b-8f4f9136dd79,Italiano Elano,Italiano
f0767c49-58a1-4a0c-88df-0fd9f095a8d6,Pizzaria Maria,Pizzaria
42d7178d-03fe-41bc-86c4-e7eebdcdf1c3,Hamburgeria Arilda,Hamburgeria
628fd4eb-40e0-45b2-8162-bf3758c5bcca,Italiano Sílvia,Italiano
522052f1-cd61-4f3f-89a2-7554cfd5d6dc,Italiano Felícia,Italiano
357a5ccc-fedb-4019-b869-8108244575cb,Pizzaria Rosimeire,Pizzaria
c581ab9b-f1d6-484c-80d0-65cc1d2b5eab,Italiano Selma,Italiano
a9fe9e84-eb18-434a-ad19-af384990a033,Italiano Sheila,Italiano
bc908b18-bccc-4165-89b8-5d2177084dac,Marmita Tatiane,Marmita
a564395c-3cb2-49a1-ac9b-9b3479ace303,Pizzaria Daniel,Pizzaria
cb18b844-bda9-4dea-aa01-4c7b8ed73d38,Japones Daniela,Japones
e4019eee-3249-4cc8-8d90-f53704ad0a10,Italiano Kiara,Italiano
bbbe8fd4-44e0-4247-b92c-5f4e653467f6,Hamburgeria Ricardo,Hamburgeria
af79848c-1123-4637-88c4-d7b5f622cbf8,Marmita Isabel,Marmita
95545f7b-dbc0-4ed0-bca0-e291e92e29f6,Marmita Túlio,Marmita
4e6ada9f-89d3-4a97-a4a2-8270a17d448a,Japones Osvaldo,Japones
efc6c369-3834-4b03-a683-f45daf08602b,Italiano Kelly,Italiano
7dcd34bb-e9ba-4bbd-97eb-3b9908a22349,Japones Vanda,Japones
8c08f49e-23b1-438a-a59f-54b4cd1f8319,Marmita Cíntia,Marmita
fa160df1-83f5-4197-ba3e-c64b0c03bfd9,Italiano Gisele,Italiano
8141e8a2-9a9c-419a-a64f-015feeb2965d,Pizzaria Márcia,Pizzaria
477cceda-6d00-4280-97a1-f480b1e70131,Hamburgeria Marcela,Hamburgeria
1e229872-93bc-4ac9-8b08-57032bf50f67,Hamburgeria Helena,Hamburgeria
9457a26e-853e-45ff-92bb-754c3be377ea,Japones Francisco,Japones
2768832d-f30a-46eb-a6bd-d26831b4bda4,Pizzaria Gilson,Pizzaria
735573ca-2df4-4db7-82b6-c5925367b1f4,Italiano Maria,Italiano
e9848553-f3a0-4989-8ad0-ac896624d5d1,Italiano Gislaine,Italiano
e7e4b8b7-108a-4614-ba8f-0cc61fc918b5,Japones Humberto,Japones
7ee53190-cb7f-486f-9540-87fea72d2d07,Japones Luiza,Japones
cbb8cc74-a3c1-445a-9f69-29506a9e4be2,Italiano Heron,Italiano
0fba604d-cfbb-4741-acd5-a14392e2dcff,Italiano Jacinto,Italiano
2db103dc-e8b6-4481-ae7a-34349562f90d,Hamburgeria Celso,Hamburgeria
a00d3509-776b-44ee-a19b-bd3a3db2a1c2,Pizzaria Karina,Pizzaria
3f5b8a7f-b0d4-4197-92e3-4b2c27f09c29,Hamburgeria Pablo,Hamburgeria
8930714f-0246-4b01-9d15-c09a80d465be,Marmita Dina,Marmita
b56ae74e-6249-43e0-8361-3bf6fffd34d1,Japones Magali,Japones
a76be140-d3aa-49c4-8d27-cf0e4f55c5e9,Hamburgeria Meire,Hamburgeria
e6420e3c-c065-45e0-9a89-9d3316097c61,Marmita Sâmia,Marmita
e34bef1a-4f6d-4208-aea1-a3cc570cbf0c,Hamburgeria Selena,Hamburgeria
6d88c922-275b-491c-ad1a-0508f676c88c,Hamburgeria Mateus,Hamburgeria
f8a12898-627a-41f6-837d-2490e4accd5a,Pizzaria Mikaella,Pizzaria
42bfef9e-a8ec-411e-8c19-e62d28a9a465,Italiano Talita,Italiano
c54004f8-9de3-469a-a3ba-bfd41531bcf4,Pizzaria Cleberson,Pizzaria
9331ab8c-3c79-4a5a-8a5c-65361a138efd,Japones Luara,Japones
86c843c2-3443-4596-ad7c-ef8a37795bd6,Italiano Otávia,Italiano
859d630d-c548-4b5e-98d0-4e653587c72a,Italiano João,Italiano
d9c27919-e6a7-4a4f-8ebb-82dc71a5793d,Marmita Catarina,Marmita
7718b525-3810-4943-8d2c-276d021f9814,Japones Alfredo,Japones
e189a50d-5ba2-47d3-98ca-677d70d23cb7,Italiano Jardel,Italiano
0fd3c9a5-38ef-400a-8ab5-40ace7aa15b7,Hamburgeria Elisa,Hamburgeria
5c845fd7-c938-414a-9d8f-85d6427453f8,Hamburgeria Fernanda,Hamburgeria
b6423e8a-760d-4642-8e31-b682f857fcfd,Italiano Ayrton,Italiano
60ebdcf6-29ba-4f09-b161-eb76f2959455,Japones Davi,Japones
636dbb64-e131-47f9-9ad1-0ff7a3f40ada,Marmita Ezequiel,Marmita
2ae40fae-f494-49f1-85a2-4e8de29f73b6,Hamburgeria Dante,Hamburgeria
eadd98fb-09d4-4ba4-a4e2-182deea6528b,Pizzaria Otávio,Pizzaria
7572f724-b1fe-45c2-969a-c5cabf5514df,Italiano Osório,Italiano
29197bd2-8b59-4084-b570-a8d9326d8a44,Japones Marlene,Japones
7ed19c14-fcfb-4b6b-8f54-aef6a8f450fe,Marmita Carlos,Marmita
7415e244-b26e-4dc0-a492-d86c611f5892,Hamburgeria Hilda,Hamburgeria
60581251-b1c0-4ed8-8d7e-cb3fc259c434,Japones Lana,Japones
69ddbc3c-07ab-4c64-9c45-1bf9990d72e8,Japones Orlando,Japones
adbfe454-4e39-4ebf-b77a-b4b3b14ca14c,Pizzaria Willian,Pizzaria
a74af460-cb8e-405c-9459-9c7baf1e62c6,Japones Jeniffer,Japones
aa905453-e098-4c9a-8879-c1411e0def03,Japones Emanoel,Japones
64dbe169-c7a6-4e0a-bbed-1ddc38180b03,Hamburgeria Jean,Hamburgeria
7ae96e01-8b73-48a6-b5c2-9fdd18292af3,Marmita Talita,Marmita
a860ab3c-3f64-4a4b-8a2f-a7fe340d938a,Italiano Jéssica,Italiano
fc0261a7-815f-404b-870a-e73691459955,Hamburgeria Arnaldo,Hamburgeria
5c37f63d-9dec-45a7-8459-5e8e8f711012,Hamburgeria Milton,Hamburgeria
1c28a929-e645-44bf-a731-3038efbb30b4,Marmita Cláudia,Marmita
0358fbae-1056-4644-926d-9e5fa060f6f1,Japones Rivaldo,Japones
3c1ecddb-8656-4be5-8af2-f67ae616a323,Italiano Laila,Italiano
95160fd8-7a51-4fb4-a394-e2fea21fd137,Pizzaria Benedito,Pizzaria
c055dad3-e380-46e2-9812-130595c69d37,Italiano Jenny,Italiano
7b7230bf-7a9e-4f6e-b9f9-48dfebd240a4,Marmita Pablo,Marmita
e6a604a3-0945-401a-b722-1fcd84c682c6,Japones Xerxes,Japones
a2432a7b-6bcf-43c2-995d-f21db9b67cbb,Pizzaria Silvair,Pizzaria
4b09e5c7-e8cc-4e3c-bb5a-88333896c2d8,Italiano Jorge,Italiano
39cd569b-3dd0-4793-84bc-bf3ef2b7ad6b,Pizzaria Jânio,Pizzaria
9e0daf3b-462c-4039-94e8-84d13c066d32,Marmita Túlio,Marmita
2598868b-8ce1-419e-8623-6f7a9219145a,Italiano Vanda,Italiano
7784870c-a1c3-4b02-baad-da0a79c3ea8d,Japones Giovanni,Japones
2787514b-b3fc-4780-9f72-6fb53aee0260,Marmita Luciano,Marmita
67457755-f7ab-4889-b754-b56ab61c8213,Marmita Paulo,Marmita
a68e03e2-e64f-4ae4-8dda-8634219c8cab,Japones Violeta,Japones
b9ead864-285d-4d2f-8865-b55980199027,Hamburgeria Júlio,Hamburgeria
f4773da8-e7db-48fc-ad52-a0d11f2f91bf,Pizzaria Ademar,Pizzaria
82848c75-86ca-4ee1-b1d4-27c24a96b86b,Hamburgeria Cláudia,Hamburgeria
f5b781f7-e243-4311-a8df-dbbce1f1f2b5,Italiano Dilma,Italiano
294197fb-c82f-44a6-bacc-942b409d49ac,Marmita Bianca,Marmita
e3c56bca-3d90-4dc6-87de-b920c9471006,Marmita Celina,Marmita
24ce2927-3ec5-4132-b81c-bcb0812bf688,Japones Bianca,Japones
3a236f58-763e-4469-b5de-27b4cbd16510,Italiano Bárbara,Italiano
42dd84d2-9df4-4b24-9058-fe15b4c8077e,Marmita Flávia,Marmita
9dcbef73-671a-4cf8-b8c7-daaa382163af,Pizzaria Úrsula,Pizzaria
6779b328-53ac-4448-a6fa-2630ec8475e1,Italiano Carolina,Italiano
8e56730b-10e9-47ac-acd0-a7d34445b66e,Hamburgeria Margarida,Hamburgeria
f252b9f6-3aec-4d5d-8707-ddf2912841a8,Hamburgeria Selma,Hamburgeria
9285a30d-d8b6-4b49-a1b8-3230cffefdf1,Hamburgeria Ivan,Hamburgeria
911909da-ad1c-4aa3-af34-b17e1bd24e04,Japones Cleberson,Japones
b2afacb0-6708-4173-9cd6-c57ffe689919,Italiano Vânia,Italiano
528f9ec8-6d94-43c3-85f4-af61df55d9fc,Hamburgeria Everton,Hamburgeria
52917d8c-e078-4694-8ac9-ee3fcb324d03,Italiano Mara,Italiano
42d2a639-c2ea-4f16-89b7-88ccd344785d,Hamburgeria Lúcio,Hamburgeria
c3da782e-d5a5-40af-b308-7adf86877a45,Japones Jussara,Japones
430563e7-a31f-4331-927a-179ec446e71a,Italiano Demilson,Italiano
21c3465b-95c1-4478-88b9-09c70fbd73f5,Pizzaria Luciano,Pizzaria
7d59d1c1-915d-4631-bdbc-d904596eafe8,Italiano Soraya,Italiano
0304a188-260f-40e9-893d-7425b1636e8f,Hamburgeria Isac,Hamburgeria
167c46ee-cc40-4f61-98a8-43bdbcb4bc2c,Marmita Mara,Marmita
b4e047ee-68b5-4828-9eff-d619177a17d1,Pizzaria Everaldo,Pizzaria
fe400fec-ae13-48f8-a4cb-3cff15da644d,Italiano Raí,Italiano
294d736e-2499-4b59-b07c-192ec2beba6d,Hamburgeria Mateus,Hamburgeria
1326a2d8-af8e-418a-9fa8-c2d22595abbf,Pizzaria Michel,Pizzaria
4b88d0a3-9bc5-45ba-927d-1f33ba08522d,Japones Carla,Japones
17c62252-dabd-44cc-985f-e292aa393f7c,Pizzaria Benjamin,Pizzaria
f98e448a-3f72-46f4-a3b7-8621d9ba7151,Marmita Talita,Marmita
443f9a0c-bba5-446d-9e51-a576a7ee19b8,Japones Xilena,Japones
e9388fd4-8d1a-4798-8e3f-e1ae409c3931,Hamburgeria Avelino,Hamburgeria
c91d4dde-2648-499a-b5dc-8798e2b8074d,Japones Augusto,Japones
b00b6c18-d455-43e9-8124-45c3820643f7,Japones Francielle,Japones
d9233fb2-542b-4e15-ad1e-54bde796df8d,Japones Ayrton,Japones
79c69882-c679-4261-90a1-1263e74135f1,Pizzaria Osório,Pizzaria
d7d91b99-b9b5-4c30-a261-028815ac19c5,Italiano Lena,Italiano
428db0bf-62a3-4c98-bfc1-93db4200b4a3,Japones Jackson,Japones
7c7a90b2-a4cc-4501-895c-94baf7b677a9,Pizzaria Olívia,Pizzaria
d3452f57-2e09-4f15-b657-35b82c8bdf35,Marmita Carlos,Marmita
839c3fa2-6bae-4c14-9722-493f039abad4,Pizzaria Evelyn,Pizzaria
219cfc15-075e-436c-b961-f17bd9de5200,Marmita Geraldo,Marmita
12e01575-4295-49dc-9dca-bab686ffc034,Japones Alessandra,Japones
4d6e0b94-f1a9-4cb2-a163-0f806b774d84,Italiano Fernando,Italiano
4a19cbd8-4814-4cc1-87a3-67f063f761eb,Marmita Fátima,Marmita
baf6922c-6afb-4b93-b9f9-6cb5db55bba5,Marmita Ricardo,Marmita
bcb7cd8e-6c5f-45c8-a82b-8afc0de9bc8a,Pizzaria Cícera,Pizzaria
72479128-f9e8-4c29-b149-69b3e6599c99,Pizzaria Marco,Pizzaria
bd6bedeb-86a9-463e-8d7b-3dc029880cfc,Japones Valéria,Japones
5809f2d9-fca2-45fc-91bc-15ebd6b3a829,Japones Ana,Japones
3fbc7799-d84b-4ea7-9396-b0568f1ec79a,Marmita Eliomar,Marmita
da9559d4-65d8-44ac-9a40-b87319cd6276,Marmita Fabíola,Marmita
c6325465-899b-453b-a79e-219d9b15dff1,Pizzaria Gisele,Pizzaria
ae5ec069-6995-4d08-ad85-b3edafbba591,Marmita Arnaldo,Marmita
bab8c477-c927-40ef-aa30-27b7f36d9b5d,Hamburgeria André,Hamburgeria
14a88f97-6b8a-4470-9644-e2a0e92ff024,Marmita Elizabete,Marmita
de78b48a-e926-4168-91a1-28eec9f921af,Pizzaria Omar,Pizzaria
4705c275-e250-47fd-8138-59a23986b62b,Hamburgeria Roger,Hamburgeria
280ab692-5d45-474e-9cde-e0c630a67273,Pizzaria Jack,Pizzaria
67a0d813-7cd3-4e70-b0fd-71aa4fe9b68d,Marmita Quitéria,Marmita
9c7e9363-8e88-4a9c-8025-f357a8554ed1,Hamburgeria Larissa,Hamburgeria
dc81db4c-4d81-4ceb-8891-43163b2fe719,Marmita Eleonora,Marmita
f289bc7a-6558-47df-83a0-21354408923e,Marmita Nicolas,Marmita
34d4a94b-655b-4cfc-8dfa-67001a6d48b8,Japones Jaziel,Japones
f10dd97f-30f6-4b1a-a574-e96bd2059d77,Japones Melissa,Japones
0a9cfeef-8f49-46ba-8fb9-ec81943314e0,Pizzaria Eric,Pizzaria
dca2aa61-a00a-49a3-b4b2-89c4295bad7f,Hamburgeria Fabiano,Hamburgeria
931f101a-528e-4b85-a14b-095f76f2a0e6,Hamburgeria Camila,Hamburgeria
2e1df039-6028-4b34-ad65-3811d5e5fcfd,Japones Washington,Japones
2136ca3f-7216-48fb-8bd9-b45e5d3e2a72,Pizzaria Tainara,Pizzaria
e41f02eb-7b55-4fd2-a935-84b67f237dd7,Marmita Sebastião,Marmita
3d03e1da-8248-4f3f-b186-2812e57aca90,Italiano Bruna,Italiano
7c0ca19f-88c1-4e6c-b03e-9b6531126e81,Japones Cleuza,Japones
f5fbd6ca-1dca-41b7-b011-78d548cf1b1d,Italiano Jussara,Italiano
2720deca-91e2-419d-8b21-cd7508f9d071,Hamburgeria Beatriz,Hamburgeria
27c019f0-5d1c-4431-9c61-b3b1994fc8ae,Pizzaria Jardel,Pizzaria
8cce9738-547b-44b2-bdc8-fa1a5efc5108,Hamburgeria Ediane,Hamburgeria
14a7512b-b723-4bc1-a038-516d991145a8,Pizzaria Karl,Pizzaria
c4c5b857-e6bc-44a2-90f4-42d32c34e78d,Hamburgeria Alan,Hamburgeria
3dfc9db0-6515-44fa-bb4e-07f2d780ac5e,Pizzaria Evelyn,Pizzaria
0a6498f8-076a-424e-a3d8-3b2299dbfece,Pizzaria Antônio,Pizzaria
ea5d5b26-c77e-4128-ba14-ecc766cd4fcc,Marmita Marlene,Marmita
1c881aa1-299b-4e8b-8320-6b8033986800,Marmita Fabrício,Marmita
f986d9c9-ced6-4b72-b113-b09cc930b138,Italiano Suely,Italiano
e4894460-c072-4039-8475-03f2f550b43f,Hamburgeria Henrique,Hamburgeria
b512b190-426b-4ef2-b511-2e2fcf3f67bc,Pizzaria Olga,Pizzaria
f7e66118-29ae-499b-99c8-77319c3b933a,Hamburgeria Rogério,Hamburgeria
2e4d85ee-b34c-4683-a01e-ad82c421cab0,Italiano Laís,Italiano
b9ea4a4a-5faa-4652-ae55-4be4d7bbb94a,Italiano Daniela,Italiano
696ed031-0212-4f8a-8bfb-13999cd15078,Marmita Genir,Marmita
de3136c5-d3bd-459a-9c30-df594eff54d0,Hamburgeria Jean,Hamburgeria
1eabd230-e3ab-439d-abaf-a9ce9bed3b83,Hamburgeria Edu,Hamburgeria
83a088c4-9fae-4a71-842f-f4b267de9d14,Japones Marcelo,Japones
e5ba64ec-dddc-4131-8fa8-047665ab121b,Italiano Ísis,Italiano
9f6a36eb-1d65-411a-ab3c-36b3556a006a,Italiano Diego,Italiano
2f7b93b5-8b61-459c-a491-8d3f2135c70b,Hamburgeria Rogério,Hamburgeria
a66a1c49-f5f1-421f-829d-d81c08316446,Italiano Mayra,Italiano
b153a9c9-a821-45e3-bbfe-0e633592347b,Japones Breno,Japones
f8b290df-686a-4b37-bd0e-348f93e313f7,Marmita Lili,Marmita
2840aded-a536-4e01-bd24-7ba49644c72e,Pizzaria Amarildo,Pizzaria
6a95fa85-5217-4025-b646-ad1eeaa644c8,Italiano André,Italiano
ae8e0365-9af4-4e42-85b7-15776999d132,Pizzaria Laerte,Pizzaria
9fa359da-b2d8-4296-90ff-d0b24a184050,Marmita Cristina,Marmita
e5e9d829-360f-42b1-887f-dffe9b39342c,Hamburgeria Elisângela,Hamburgeria
933beb0a-ff4b-46ae-872f-6079702b5ad4,Pizzaria Celso,Pizzaria
2d992bfb-09d1-49a8-b57d-8abe0ed9e3df,Italiano Neila,Italiano
659c202c-7e47-40e4-82e5-a3a90c7ade00,Japones Rosana,Japones
c354dec2-aadd-4f23-b828-eece322758c4,Italiano Celso,Italiano
25d448ce-25e6-401d-8a4c-44c1e6185961,Hamburgeria Cássia,Hamburgeria
a404fcce-fc88-41cd-822a-adba32cea41e,Italiano Victor,Italiano
ef032763-3fad-4b72-8e44-019554cc457f,Japones Janaína,Japones
7084445f-4751-4055-bd4f-0d5fc48bd467,Japones Juliano,Japones
705565bb-873c-46ac-825d-580388afe71d,Marmita Tainá,Marmita
6949db3c-45ac-45fc-8340-6dd10d095b07,Pizzaria Elaine,Pizzaria
4c721dc1-33f1-4e3b-9d73-d128791017b8,Hamburgeria Chico,Hamburgeria
f88a598f-1a4f-4ca5-a543-1382ff3e8ae2,Marmita Selma,Marmita
4c608a7d-8fc4-439a-a6f5-dfc323b68173,Marmita Marli,Marmita
bf21c0cf-2c92-474b-896b-893f1b9b7a79,Japones Itamar,Japones
a1f245b4-cbe3-49cb-98d3-01ab3317cd08,Italiano Marilúcia,Italiano
cc5ae158-62dd-45bc-9dc8-abb2ca0090af,Hamburgeria Rodrigo,Hamburgeria
56d9a957-5d9b-47bd-b7c1-b630464314c2,Japones Reinaldo,Japones
268b644a-f0be-4c86-8154-586a38ac5fcb,Hamburgeria Beatriz,Hamburgeria
e32c86d6-4e80-4c33-895a-4df4e2d33fde,Japones Margarete,Japones
554421b0-9d21-4bc2-970b-5fff7a8aede8,Marmita Joel,Marmita
8d481da7-bfc8-499a-a048-a175a6688437,Japones Ivanete,Japones
3adcfa2c-4285-4156-a43c-7591a445303e,Pizzaria Neila,Pizzaria
76321131-81b7-436b-8ba9-00fe5038732e,Pizzaria Heloísa,Pizzaria
a84e9fb2-0d77-4a8f-b5c0-6ceda58bbd01,Marmita Eliel,Marmita
91ecb5e3-5db5-4afd-9aaf-bd0f165c9c7e,Pizzaria Maria,Pizzaria
ace1dbdb-68a0-46e4-93e1-362f016e7862,Italiano Jandira,Italiano
67691ae5-7834-497d-a863-eb70403b255f,Italiano Bianca,Italiano
d72dff04-9ca4-4ec9-a21f-21212da0ab22,Pizzaria Raíssa,Pizzaria
bb0e66e2-08ff-49e3-8ff3-e4c8d30069f3,Hamburgeria Patrícia,Hamburgeria
4b66194b-07c0-462f-9e61-4919a5611046,Japones Terezinha,Japones
45b4025f-4c9c-4b18-a0b9-f60b3f9d0444,Japones Lúcio,Japones
2bef419b-6589-4a75-b06c-7f44eb8bea1c,Italiano Yasmin,Italiano
fca94e38-479f-4393-9faa-766fc8f07910,Hamburgeria Ivone,Hamburgeria
18079db0-563f-4e94-9c3a-62ab0d882605,Italiano Felipe,Italiano
45456234-e228-4db5-ac99-fa5e83ce8575,Marmita Jandira,Marmita
123a3daa-2c7e-4e39-8b79-7ddedd2ae658,Pizzaria Cirilo,Pizzaria
e2c83e2c-6023-462f-96a2-df8089ed5922,Marmita Guilherme,Marmita
b984e433-2206-4141-aa85-3842039a4777,Marmita Sônia,Marmita
e116b23a-8773-423d-8f7a-bec50d3dd9c0,Marmita Oséas,Marmita
97f5113d-d72d-4dd0-aa48-c2746495e24c,Japones Heron,Japones
2519048d-45d6-43ba-89d4-a9b58bd55706,Italiano Marina,Italiano
f4db6098-6088-4d7d-91b4-8af9c7347119,Hamburgeria Joaquim,Hamburgeria
124356d4-00e1-4263-ab5c-de2110777b00,Pizzaria Andréia,Pizzaria
dc1dba11-eca1-49c1-bf3d-e5112a7b9060,Pizzaria Paula,Pizzaria
8696a5ac-a057-4425-80ae-cc35af885aa3,Marmita Ísis,Marmita
f6292c17-0707-4ca1-8e74-3f8177bfaaf3,Italiano Fabrício,Italiano
9ae9960b-24cc-45ab-a4e1-2963ce9923a1,Pizzaria Túlio,Pizzaria
77cd9b88-8ce9-4828-8e7a-4058ee8e864a,Pizzaria Milton,Pizzaria
c1635c4a-7f60-4775-8c29-5e9ba58b01c1,Pizzaria Léia,Pizzaria
53d4004d-bb42-4069-af03-8898b8dabf5b,Italiano Natália,Italiano
ce073a2a-8088-488a-91a0-bc227d24c135,Italiano Otaviano,Italiano
ce836642-e8be-433b-8f8a-2d70e20fe699,Pizzaria Wilma,Pizzaria
12825535-7be0-4d7d-b3c1-4805d921da76,Pizzaria Ney,Pizzaria
d3156453-b1b6-4212-bb79-d0b054068190,Pizzaria Raul,Pizzaria
fd2ac9a2-1982-4b5b-b243-77439743861d,Marmita Reginaldo,Marmita
89fadaa9-0624-474b-9994-2c665c88eb4a,Hamburgeria Fábio,Hamburgeria
59f6ff23-2c4c-454a-be14-1de5e07a0c55,Hamburgeria Ramon,Hamburgeria
49505f37-1372-4d51-a464-20caecddfb4a,Italiano Ediane,Italiano
4b4eae81-ac90-4ec2-a00d-53e7adbfe8a8,Japones Rebeca,Japones
fdc4fae5-238b-4b3f-b683-bf9988b54de7,Italiano Junior,Italiano
97510d0b-b42c-4597-875e-e59286874659,Pizzaria Elói,Pizzaria
359a30b9-6d63-45cb-bb9a-ffe87e438241,Pizzaria Genir,Pizzaria
707836bd-b3ab-46e5-802c-45a62250fb60,Marmita Karl,Marmita
8827d994-2359-4efb-bcd3-e6dea1839202,Pizzaria Lili,Pizzaria
388d759c-4529-489e-9c23-2ada882761d8,Hamburgeria Matheus,Hamburgeria
b789abe7-a949-4db8-824a-5648fcf1e456,Marmita Willian,Marmita
627516a3-b382-4832-a652-d17cd0e33aa5,Marmita Yolanda,Marmita
77600a83-1f30-45b2-9268-dd5a41ce5af5,Japones Álvaro,Japones
acba76d3-ef4a-439c-a930-8c9343761043,Hamburgeria Pablo,Hamburgeria
66d9e796-54ae-45a9-ace1-1cb0019b42ae,Marmita Rodrigo,Marmita
26f2ab89-2ae7-4cf5-852b-60c9725ae6f6,Hamburgeria Bento,Hamburgeria
bebdd711-f22b-46c9-9c38-06d5b2e28022,Marmita Mário,Marmita
3265f72e-63bc-4c51-8a0a-733585a5f397,Pizzaria Jânio,Pizzaria
eeaf4b7f-1320-4a0e-bd43-2b17ca55b0a7,Italiano Cleuza,Italiano
e946f99c-ce1a-4dfc-8357-f79556cb8cb5,Hamburgeria Eustáquio,Hamburgeria
2d85cc8a-5bb5-4cd2-ba60-86009c7fc40f,Japones Yasmin,Japones
6723c43b-7548-4d60-9700-b112f26936eb,Hamburgeria Maria,Hamburgeria
ce05afc8-843d-40b9-9d7e-068244d962ab,Italiano Lena,Italiano
dac37043-e0aa-417b-bf03-9b748bfdf6bd,Pizzaria Liane,Pizzaria
ef8e87f7-9389-4eb0-afd5-c170fcf5a22f,Hamburgeria Patrícia,Hamburgeria
8fc29795-96c4-43f7-829a-306dc64e6044,Japones Suzana,Japones
b0bfb778-0155-4109-a6f3-1b637a6cd6f6,Hamburgeria Guiomar,Hamburgeria
1cec4bba-8c6f-4d65-b576-c6190cc39e2f,Pizzaria Demilson,Pizzaria
59a248e4-ccd3-4a3d-85a7-fb9bb9600d55,Pizzaria Rebeca,Pizzaria
3657d912-0ef9-4896-b9aa-537259eca8f7,Japones Geraldo,Japones
e427b7fd-7a6d-4591-b743-dd017a56559f,Hamburgeria Shirley,Hamburgeria
af45efba-e400-4c5b-ae12-13593424187b,Pizzaria Elisa,Pizzaria
0b731ed1-ff0a-4d6a-b326-7598ca15800d,Hamburgeria Eliomar,Hamburgeria
ba6873cb-93b5-4fe5-9d06-41606f2b929d,Italiano Rafael,Italiano
169ccd5e-233c-4001-86ae-21bad3ef8614,Hamburgeria Lilian,Hamburgeria
d62fa074-6340-43af-9207-0bc9405d6ec0,Italiano Lilian,Italiano
df580a3a-9342-4de9-ad12-95d919661123,Italiano Sérgio,Italiano
8739b5fc-81b0-4961-ac1f-24f0b7ed0f12,Hamburgeria Jânio,Hamburgeria
c421f205-d9be-48a2-ba67-e065859b106c,Marmita Josiel,Marmita
be929d65-5db4-4563-8689-45d608001b7e,Hamburgeria Olímpia,Hamburgeria
a89d5a0f-a6c8-455e-93f8-be45dca7606e,Pizzaria Keyla,Pizzaria
145fadc8-b21d-4d12-9f8c-2736cd52a922,Pizzaria Jonas,Pizzaria
fd1f8141-6432-489c-9261-3ce87578c0ed,Pizzaria Joyce,Pizzaria
ec44da08-4583-4d88-bb2b-22c08391f740,Pizzaria Jaziel,Pizzaria
58961704-ba94-44b2-9ff2-3db176141007,Japones Giuseppe,Japones
25acfc36-2b97-4cf6-b7ec-71b1c43c461a,Marmita Eugênio,Marmita
bbad37ab-573e-442f-9c50-a7ff49d55d41,Italiano Vinícius,Italiano
2c09e790-8c5b-4e3a-ae27-a596c9c3aa21,Japones Rafael,Japones
3bc8fbec-5575-4c21-9fe3-24167879c98e,Hamburgeria Hélio,Hamburgeria
