CART_ID,TOTAL_AMOUNT_SPEND,HAS_ORDER,CLOSED_CART
c7af2306-87dc-4010-8f20-22c2be964ff7,576.6999999999999,1,1
c7bad193-c16e-467d-82fa-cbaef86fcfca,225.15000000000003,0,0
c7c1d35d-c600-4c24-85df-c76ddb7c09b1,852.47,1,1
c7d2b0bc-2176-48f6-a25c-34ae8f33317a,449.53000000000003,0,0
c7e11469-7715-4b36-a970-fe7111f448e9,906.45,0,0
c8088049-8362-4d5e-8810-52bc9a144a02,569.59,0,0
c80ae59c-3894-4c19-a9b4-e075c3cb2ac5,200.94000000000003,0,0
c80f4281-236c-4d10-8487-1d4ca41dac19,310.82,0,0
c8247d15-be6f-40bf-9070-fbe3f01badf2,740.1899999999999,1,1
c825a0fe-b818-4cb5-a45b-5bfeb6d4a79e,140.24,0,0
c82bfde4-b3bc-4687-81a8-c445491056f0,422.52,1,1
c82e8f6c-ea94-4b5d-83ae-d1b9f24313c5,695.1700000000001,0,1
c83bafd2-2563-4e0d-812e-f46adcbc06c5,562.11,1,1
c8401c28-da6d-43d6-80c6-08190d20101c,42.150000000000006,1,1
c84ef39b-d6da-474a-b7fd-db383297a4ee,565.76,0,0
c852bb94-0ebe-4655-aa27-536c5280681c,289.55,0,0
c856c820-6e4f-4df5-ba68-7151c61196be,198.14999999999998,0,0
c864a793-bb2e-4ec9-982d-3902a86703b1,417.55,1,1
c864ea73-d746-488c-9ce1-82c6e5d04715,532.03,0,0
c86abe79-6b3d-4ab5-8015-42bd18ce2837,370.9,0,0
c86b8f2b-a074-488e-848f-a987a126c9b2,1173.94,1,1
c86d4be4-a0ad-4064-8824-18edb8aac0df,294.49,0,0
c86d5b40-754a-49d4-aeae-3069e217f72e,417.71999999999997,1,1
c86f6198-d1e8-447c-a8bf-9a29abacf50b,764.27,0,0
c871e7f7-fd9f-4b78-84f1-1fc84be7ac92,223.14999999999998,1,1
c87c4bf3-0f3c-4c7a-b549-a04f0ba7748b,218.57999999999998,1,1
c8832f16-1b25-4866-9ba7-85c170b014cf,686.33,1,1
c8863155-b879-41b1-8407-27099543a4ad,87.02000000000001,1,1
c88941a6-86c1-44f8-af24-ec52a4af6c88,261.16,1,1
c88a3775-787d-4c11-a533-9935784e3a4d,401.42,0,0
c89025f2-2850-42ab-abbe-a3de73930a76,130.2,0,0
c892e382-1b98-4b89-822c-d1a04eaa2a31,186.0,0,0
c8aafaeb-65c1-4fc2-8b5d-2f44839ec8b7,115.19000000000001,0,0
c8ad3cde-46cb-4203-a944-60dd01a666f9,274.1,0,0
c8b10b49-1c75-4260-a35f-551e281525fc,688.19,1,1
c8b417f7-c76a-47b0-aade-d6cb0b432cd5,92.25,1,1
c8b538cc-7a64-4fb8-bf95-8310978a253b,362.2,1,1
c8d251b2-55c9-4c81-8a61-34f957db6cb3,689.75,0,1
c8db4809-51fa-4ecd-9bc4-8e7a6a5a0ea8,838.94,1,1
c8dd4e90-a224-45d3-9c0d-782055c6e657,804.8800000000001,0,0
c8e383ec-2c7a-4e38-8dca-a4762c32a778,566.61,0,0
c8e8c0ae-b4a4-4227-8bbe-bce95a319bf3,312.11,0,0
c8f6c9be-f1bc-48b5-9cc1-700d8239395d,272.27,0,0
c8fcb591-6a3f-4918-8b1c-6370f2c006f0,832.8299999999999,1,1
c9148844-dda0-4877-85fd-f46b38b9342b,532.38,0,0
c92122d1-3d3d-46bc-b31a-1430f173423f,495.78999999999996,0,0
c928c5dc-4457-46a0-bee5-70be239423c4,703.47,0,0
c9290629-0374-4819-ad89-e34a7bb308ae,162.43,1,1
c93bcf89-5c72-47a6-87d9-00246b5a14d8,262.91999999999996,0,0
c93bec69-6019-4e71-8dac-6862dbbd45b6,776.9599999999999,0,0
c93befc6-d9bd-4fd5-9c21-da984b7df98c,380.79999999999995,1,1
c9456a1e-4467-452c-9145-454e28ab052a,385.11,0,1
c948c869-e850-439e-b8e7-59da62d64336,77.56,0,0
c956f43b-7ecd-4efa-916f-26c78ff41e28,216.75,0,1
c9582d6d-fde0-4207-bcb8-30a6a2585ced,489.98,1,1
c96c1db1-eff6-408e-b092-eac937704dc4,118.31,1,1
c9737cba-347f-4d27-a47a-1e55239639be,772.25,1,1
c97614f2-d788-4ca8-9c9b-b2e0dd05e380,26.47,1,1
c977084d-7fc4-4ca3-b222-b8d9b95e1b9c,589.68,0,0
c97a8426-64bc-4a5a-b494-62115e686dd8,332.03,0,0
c97fda9b-55d4-4281-9882-a51500c1b743,371.34,1,1
c985018a-8ab1-449f-b2d7-2ddfe7a89b6c,214.84,1,1
c98ae6ee-7778-487f-ba75-dabc68544934,451.27,1,1
c98cf3a0-d6a4-4478-a31f-dbf53ce7abbc,473.99,0,0
c9921160-ea76-40ab-a20e-11bdf4280545,102.81,0,0
c99a192d-61d5-4617-bc45-abcab1084626,642.6800000000001,0,0
c9a0cbe6-4d74-46b3-9054-161509071c3c,308.14,1,1
c9afa90b-7ef4-4a03-9f94-1343d5cf44df,268.52,1,1
c9bafa39-1d2a-479b-83be-da5cdc05f4e8,209.17,1,1
c9bd6189-94bd-4567-917a-f97e2b3a69f5,130.9,1,1
c9bfe7e3-428c-4e38-bbb6-9e43b66fba82,834.59,1,1
c9c655e5-39ff-46aa-ba44-de1576dd4e91,435.32000000000005,1,1
c9c85205-8041-4dfa-b90f-9208dad79bc6,494.63,0,0
c9ccac7c-f788-4ebc-afef-3e6fbb540b86,383.92,0,0
c9ceee4f-5302-47c4-908e-4ffa46ee5ae1,137.32,0,0
c9d3ead7-469e-4a5e-9d1a-5397e22ca969,550.47,0,0
c9d6d9c8-9ee7-47b0-a47e-f0c38cf79233,331.45,1,1
c9dca283-e5a5-4aeb-8e9d-bbbaa20ce59b,989.0,0,0
c9e51458-13d7-42d8-9020-e5e886ea2ead,581.28,1,1
c9e77757-792a-4f27-8307-c24f9a7f67f6,548.9300000000001,0,0
c9ecaf92-0b65-4930-a20d-6f1fd68a681e,147.39999999999998,1,1
c9f3c5d9-6e43-41f3-8c07-0ad2ff09f64f,470.73,1,1
c9f7ac07-c2c3-46fd-87e6-617a4b20d858,453.16999999999996,0,0
ca01bee0-57d2-4d38-849a-a13de2d0fb4b,219.07,0,0
ca09647c-9ce8-4baf-8bea-50537da0c6ed,985.9000000000001,0,0
ca0e1649-ee99-44b0-8272-563a9cbea060,846.25,0,0
ca0faab8-d507-46dc-b8e4-e16b5cf3cd30,571.79,0,0
ca109ff4-cb00-4752-b050-1230e5de4ae0,491.97999999999996,0,0
ca197238-5e6d-4d0f-9f78-1bec36b26585,227.08,0,0
ca199979-899e-42c7-b1dc-6c2f0df49e4e,855.3299999999999,1,1
ca1cfc06-315c-4e4e-bf9b-39fe5b0d47b3,427.93,1,1
ca25a22c-4d80-499c-864c-6b9b2b756e23,553.91,1,1
ca2a0616-ea4d-4c75-ac18-167568982385,400.4,1,1
ca2c1061-916f-4499-97c7-1ddc17d51a2f,338.43,1,1
ca2e2b11-e40e-4118-b612-00aab07f88c3,24.17,0,0
ca38c258-e488-443e-a7ed-cb09c44e755b,180.51,0,0
ca3ae326-fab6-42a9-8476-461ab118c9d4,344.77,1,1
ca4026ec-84b8-485e-a17b-5f61cbb4a3df,151.82999999999998,1,1
ca59f65e-7a50-402a-9956-e465d29a61c1,665.01,0,0
ca6029da-c53b-4b2b-a521-b39f3facafce,109.71000000000001,0,0
ca6967dc-2aa2-4c16-b115-4f11fce84d6c,331.21000000000004,1,1
ca6ade04-9cce-4033-8c52-3845ee1d5c34,410.64,0,0
ca6dcfbc-3034-487e-8c94-abc0f5349029,381.03,1,1
ca789236-6760-4409-b408-5de51cb0d015,189.44,0,0
ca78ba4e-815c-4f7a-9432-b777722ba96f,487.42,1,1
ca7a43e3-601e-49dc-8e88-5054712b1fdc,856.44,0,0
ca7b277c-0ae9-4026-990b-132a842e4da9,230.56,0,0
ca82cbf0-ac16-4adf-828d-ccd323fd24f5,272.02,0,0
ca880964-6858-425b-97ea-e7a742db08b7,273.86,1,1
ca89a139-626b-42e8-aba6-c4abcd0679d7,501.35,1,1
ca97c834-ffd0-4c88-81a9-d2dc0445b8ee,214.87,0,0
ca9f8304-581d-496f-bc57-621489a72f0a,194.41,0,0
caa3790c-6c9a-4fd1-a34d-df2643474937,395.36,0,0
caa8e3d7-393d-4855-b734-807b1cc3b6ea,383.49,1,1
caaf5f88-2ea9-4a00-aa5b-ce50e68bdaaa,359.15000000000003,1,1
cabb560d-db8a-44bf-8c75-c433606d59d1,179.35000000000002,1,1
cac8f11a-ebaa-41f5-9703-29ef394e2f6a,501.36,0,0
cac937a3-63a8-4262-94fe-541e3d245a65,85.92,1,1
cacbc847-c9c4-4561-9b36-9c07ada606dd,184.2,1,1
cad3df48-e581-4c91-94e5-fe833cdcfbd0,592.33,1,1
cad9c25e-7022-469b-8ce3-fab4a171a2ad,673.98,0,0
cad9d026-91a3-458f-95c7-7660967efb53,426.65,0,0
cadf7e4e-9b23-4d41-bc66-0bf7466c89a3,240.03,0,0
cae9d5a5-028d-4b58-9827-5ef1b8f72cf1,1209.15,0,0
caee393f-99a3-4e46-81c7-4cf8084c78c0,752.1,0,0
caf8bffa-17dc-4052-9502-4549c8237306,442.6,0,0
cb000a57-9560-4200-8ec7-d4e5a40e8ae5,659.24,1,1
cb03995a-dfd4-4615-8b07-056ab8a42523,702.13,0,0
cb03dcb2-c126-41a6-b532-d1fb12c25cff,477.53000000000003,1,1
cb1512cf-f8f6-4dc4-8162-31ca04a195ed,482.06,0,0
cb18ab1f-b2b8-42c2-bb3e-95832acf22df,403.69,1,1
cb208d02-cb33-4f4c-b50f-ffe113ac2943,516.94,1,1
cb21457d-b523-44b2-a4e9-c45728464eb9,428.26,1,1
cb2cf690-5258-46b1-b264-94b9f3de72f8,362.18,0,0
cb36c4f3-376d-49be-a1a9-798d77112e5b,601.28,0,0
cb37a370-38b4-42b8-967f-c4aace96b933,295.55,1,1
cb4073fa-e51c-4c9d-bfd8-922014a94e1c,37.42,0,0
cb43db00-cd37-4ac0-8b77-f903aa9da658,257.84000000000003,1,1
cb56f242-afec-40bc-81b9-107fd590bf89,227.73999999999998,0,0
cb581242-9ec8-4e60-ade4-12d1008fb8c4,349.01,1,1
cb5b4867-8de3-4ff2-a4c0-baede665e758,359.6,0,0
cb5e42cc-5c97-4495-ac2c-7fd119005675,853.82,1,1
cb5e73f1-d755-454c-8859-076a47740673,471.43999999999994,1,1
cb5eb232-1877-4ca9-a27f-3b7eb7ab769f,88.57,0,0
cb621f3e-9a53-47e2-9763-7d3ce2780fcf,918.9100000000001,0,0
cb67a90b-f1f7-4b56-a359-48293f183526,369.7,0,0
cb68eb04-2885-470e-8cf2-167009356cb5,344.46000000000004,1,1
cb755c33-57b2-47bf-9f52-6cb38953e76b,803.0,0,0
cb775b53-a4db-4e47-9e15-8bd5d6e54606,727.5899999999999,0,0
cb86c78a-8ad7-4122-8ef1-1ca5843ae914,642.02,1,1
cb89f028-d22a-4ebf-ad96-310385dc5692,309.84999999999997,0,0
cb934511-db69-4be6-bb7a-9aa64f6370dd,314.1,0,0
cb94122c-c2f8-4bdd-a697-a1fc9153b9a4,727.0799999999999,0,0
cba265d2-20b7-4d08-91f6-0240e959d834,527.77,0,0
cba44fe1-1cbc-4b9d-b33c-ff69a4670133,166.64000000000001,1,1
cbb76de6-a7e8-4c91-b727-5002d9952c92,420.75,0,0
cbbff5b8-a633-447d-9722-7c0ba42020f2,507.61,0,1
cbc44cc4-9493-4def-b34c-494c9137e084,117.36,1,1
cbc461ce-e2b9-443e-89a2-e0b2f63fc816,422.02,0,1
cbc478cb-83c3-4307-be8b-4d33bc8621e0,571.66,1,1
cbc4d550-ee24-4325-989e-3935ac9b6ab2,717.6800000000001,0,0
cbce1cce-11f2-413a-92be-159576d176c4,699.45,1,1
cbd08169-fc40-4a39-92df-85a047c17217,217.67000000000002,0,0
cbd6274b-5457-437e-bb0e-8b0571fdd4f7,637.32,0,0
cbda15bf-9a2c-4a96-bfb2-60f46e8e2913,409.22,0,0
cbe01a99-0f6e-4e65-bf45-c7fbfc3637e1,621.29,0,0
cbe447f4-e563-42c0-8f4a-576d1a3c2796,150.95000000000002,0,0
cbf27703-0818-4ce8-8814-dd5482c3b963,255.57999999999998,1,1
cbf9b896-d2b6-4a6d-964b-cced2d2313d3,639.65,1,1
cbfbadea-bdb5-480a-bec3-6d6839a0775d,499.15999999999997,0,0
cc04765f-f26c-4917-a1f2-7a389eaf79b1,302.71000000000004,1,1
cc079f0e-e8c9-4bb0-afe1-8e665ea7ca5a,382.77,0,1
cc11cef2-9a54-4dba-b2af-77803b4ac173,695.34,1,1
cc18f3bd-5a08-47b4-953a-4fce3605c05d,198.23000000000002,0,0
cc199075-8f9b-45fd-a6d5-da72e90694df,738.61,0,0
cc1b7cfb-1e9f-4bcd-b964-d371e53f3144,301.96,1,1
cc288625-8d55-442a-a74b-c647c70e2880,344.40999999999997,0,0
cc289a83-324d-4291-929d-1cafdf946e31,446.96000000000004,0,0
cc2df405-216a-48ac-bbab-cce5e8b73fac,44.87,1,1
cc3a1d89-978f-40d3-9c3c-fa86e00acb5d,386.74,0,0
cc3a43eb-c85b-4b46-8343-809b48b00ae7,29.32,1,1
cc3c5dea-e0cb-446b-a99d-0a92e53851f2,230.73999999999998,0,0
cc3dc5da-34d8-46f9-bbb5-a542065f7ab0,446.36,1,1
cc407255-995c-4180-a782-368106f7debe,444.93,0,0
cc47dc7a-e312-40dc-9b9c-d8a945413660,111.05,0,0
cc57b968-292d-4ba7-8448-1a9e7a4c76d9,746.58,1,1
cc6043ce-21ac-4ddc-9d94-504bd8c0dd39,694.04,1,1
cc73d29d-9d35-4e57-a11b-27bba0976720,599.12,0,0
cc78071e-4c0f-4c8f-9e6e-f0feb2cd11ef,245.79999999999998,0,0
cc78489f-7fee-4ef6-9fcf-2746c5beebb4,384.72999999999996,0,0
cc7c07fc-2bc2-4f96-a0a2-af4e9d06b2e5,356.94000000000005,1,1
cc83c347-1632-4781-b714-2ae327d079c8,820.24,0,0
cc870ab5-d5f5-4fa7-8556-923a61c129a9,650.46,0,0
cc87d444-a696-44a9-bf0e-a505c6729ee2,652.21,1,1
cc880f4d-9f9e-4950-883f-02e5fdd78b14,234.31,0,0
cc899a4d-4d0c-4dcd-8319-4d982c2756b2,515.46,0,0
cc93bcda-d732-44cc-825f-1c9111bab59a,721.8000000000001,0,1
cc93e95b-8b96-4167-9c23-b24b47d127ea,412.02,1,1
cc94e3fb-9ad2-44c2-bb3b-612fe9c7bc88,440.45,0,0
cc9de70a-519c-4f9c-987e-8decffa6b4af,214.12,0,1
cca015ba-c3b9-4cb4-88f8-1df9da8e4ce5,1306.22,1,1
cca515c8-e6cd-4286-8d0c-fd8b3821dbf2,789.46,1,1
cca7914b-5ce8-4585-bda7-a3b600ce7b1b,191.6,0,0
ccab939a-d3ca-49fc-b952-3b06ef33022d,241.35000000000002,1,1
ccae11b2-e1c2-4322-8ea8-870b3b903d54,242.06,1,1
ccaf9659-7dc7-4237-b9c7-5cd999788eef,555.9,0,0
ccb6d5b4-fa00-46c4-a6ea-7bcfcb8d7938,409.35,1,1
ccc9a956-cf09-40f7-a96a-a155b90ffccc,460.56,1,1
cccbeca3-daf4-430b-b93f-5e07611400b5,763.9300000000001,1,1
cccd49f5-c307-4f5c-bb78-ef5811bc6b52,846.38,1,1
ccd1c3c2-0755-4fb5-b135-6dab2784c094,685.96,0,0
ccd6f29b-f7e0-4874-bae5-f6a87dd29dd2,246.09000000000003,1,1
cce02e48-aa96-46fd-ac4b-a3f7fd8a632e,487.07,1,1
cce07a3c-2e2c-4cd6-850b-533acc698d00,244.12,0,0
cce13148-12a2-4c8f-b1e3-a8a3a7241236,390.95,0,0
cce9d2ea-8656-4bc1-9b29-4ab7d533421d,361.23,0,0
cceb73e6-4893-49ed-8194-9615f76d5b6a,355.94,0,0
ccf10152-65c3-4034-a4d2-ce512f486404,550.0600000000001,1,1
ccf23b81-69e8-44d3-b7c4-c933b2c9c2e4,370.97,0,1
ccf63ea7-0954-4efc-a49f-56ef1374a82a,703.1,0,0
ccfb3a97-2bd0-4a32-98eb-b11c65abc438,204.75,1,1
cd09fa76-53f0-4632-8d12-131d58b23d67,370.90000000000003,0,0
cd13454d-c2a3-4016-a4a9-c3424a3d99d8,241.01999999999998,1,1
cd1f5557-8767-4dc9-a008-ff71ed40226f,504.87,0,0
cd254422-1c41-412d-8dd4-28293e21757d,514.02,1,1
cd40d01a-bd25-492a-a05f-faf16299ad78,354.63,0,0
cd41e823-82a7-4044-845f-cbef292e6a9f,253.99,0,0
cd52223a-51ac-442f-b422-b858493cc174,495.37,1,1
cd55a8d5-e87c-48d5-82bc-dd54c170ca4d,134.60999999999999,0,0
cd7a03c4-1d76-4081-bb12-c5b10d0a3f3d,496.5,0,0
cd7d6292-c8a0-49a4-be6b-9684333794f3,669.61,0,0
cd7f0181-b4b0-4752-83a0-0df209c98430,849.93,1,1
cd84a93d-4ad8-4332-8d35-6303baded11d,195.95,1,1
cd8777fd-e655-47c2-bc82-d17068e871e2,329.08,0,0
cd8b1c13-3878-4978-bf56-7318733ba227,95.88,0,0
cd8dfc2b-360f-4973-bec7-f7caa6b55243,628.2,1,1
cd9b3286-3c7a-4280-8f88-aab6999f83ad,130.98,1,1
cd9cc6da-d3f1-4faa-a07c-200df75ed5cc,123.59,1,1
cd9e3725-1772-4965-8863-9da11a702cb7,342.78,0,0
cda67418-2157-4d89-a353-6d62bf486efa,554.95,0,0
cdb26ac2-1e38-4332-97b6-bc83fc7cc805,510.40999999999997,0,0
cdb71eff-f75f-405a-b3e6-5b991885d456,798.91,0,1
cdbbbd68-cedf-45c1-961d-99b509be7578,664.74,1,1
cdc31874-5d4b-4aab-b581-a1ad75f534e6,703.22,1,1
cdca8164-3a29-4afc-b115-d6794c74e930,569.28,0,0
cdcb1531-a44b-4f96-9266-9d58c9bdc59b,933.9,1,1
cdce0a34-b0d7-49ff-b2e9-8a3a24193cb8,955.02,0,0
cdcf44bb-a7ea-4480-a226-05e9abd7b675,345.90999999999997,0,0
cdcfe0a5-be04-42fd-a250-43d5b9269426,381.26,0,0
cdd1a6e7-cd49-413b-85d4-c3f3f99f1098,994.4100000000001,1,1
cdd6f011-d209-4612-b355-aa063de012d4,878.45,0,0
cddd8152-d42b-4cff-88a7-2b6bff272dac,410.71000000000004,0,0
cdec5ca0-d71e-47de-a36b-471bfff42e91,414.49,0,0
ce03c1ea-cd7f-476a-881e-945dbc224b0f,392.1,1,1
ce086d3a-c549-4f18-8ead-656d53b79329,818.68,0,0
ce180eae-a7f6-4787-89a4-79e01b5116f3,265.43,1,1
ce21539d-661c-4193-ac68-4c3dba2597b3,374.42,0,0
ce29c35c-a1b8-47d9-9ff9-2b3573619539,722.85,1,1
ce2a7121-7e72-47d9-ab50-82d2dd7698ad,136.56,0,0
ce35c564-b48d-4772-b07b-0e9746c55f5c,545.28,0,0
ce37f2e0-65b8-4d3e-ab66-31a0b56a3b88,108.64999999999999,0,0
ce3e2f7e-31e6-4ea2-b2cc-7ede3d713691,760.22,0,0
ce405604-fb40-4725-8b5b-eca0c7895509,607.43,0,1
ce41a122-bc6c-4015-9a5c-a2be3a3c1e8e,286.8,1,1
ce446c33-c13f-42fe-9745-b70e767662ad,678.41,1,1
ce4a774a-5ca0-40a9-be42-af835e1dd46d,498.58,1,1
ce4a8c73-ef16-4d9c-b921-b72ae6a1da50,554.14,1,1
ce4ca24d-5f7c-4ab0-b43c-2f0c93b2776c,712.0699999999999,1,1
ce572623-212a-4ae6-bde5-83b30b0e30b5,441.53,0,0
ce6605db-96c1-47c4-89ed-5397d9c2f378,324.29,1,1
ce7424c5-6ecb-4c4c-bf64-59abdd281a75,542.5500000000001,1,1
ce801d8f-e51d-4a5e-a42c-3a0443f78c06,466.5,0,0
ce85b1fc-92ff-4920-8ce8-6de8f0b58a3c,412.77,1,1
ce903a7c-f829-443e-88aa-042da457aae0,263.04999999999995,1,1
ce984865-7789-4d2e-87ff-36d950373609,412.75,1,1
cea73449-2066-4c54-beec-6c55d3ac56ee,432.29,1,1
ceb69e02-5648-42c3-a1a6-8057be0fe0ed,539.06,1,1
cec5bc05-f9f3-4fc3-bad5-7dc702b6a174,338.12,0,0
cec76068-3bd3-419d-a0d6-42dcc3f45252,117.24,0,0
cecd0dc4-a89c-4899-9d79-ec2a5cf6d354,395.16,0,0
ced71032-1414-4861-9bbb-ae3aa9ecfa41,653.0699999999999,0,0
cee1ecff-ae22-43ee-bc62-31b475447499,483.98,0,0
cee842df-1168-449c-a160-0a38de8b88fc,439.43,0,0
cef4df44-2bd6-479a-8d40-cbc81372dc41,268.38,1,1
cf02cb7b-2042-4ddd-9cd6-48a938a334d4,262.32,1,1
cf186e35-d32e-4a6c-9642-938d2e7689e0,652.9399999999999,1,1
cf1c124b-ec08-400b-8fd5-8c3ad585df5c,379.22,0,0
cf1c480b-b8d9-4f8c-8ae0-81bb417b9f30,624.62,1,1
cf1d1c7f-1a22-49af-a516-73f2c023005b,729.75,0,0
cf1f31c6-a713-4d49-a34c-f74c6d5897fa,526.6700000000001,1,1
cf28e473-e360-4ddc-b336-51d44b1d0fcc,220.32,0,0
cf34e9ef-6e76-41fe-9254-0b809b85658c,553.14,0,0
cf3bfe07-fef2-4a45-b3ef-8f4bef6c461c,549.0799999999999,1,1
cf49cbe7-abcd-4651-97a8-6d030a7eb5a7,301.90999999999997,0,0
cf4bc3a3-38a7-45f8-99fa-1b6a48f6c7f9,138.26,1,1
cf539355-1f11-4b97-92f4-f5b3f39a625b,886.1,1,1
cf548f49-efb9-4f67-a37f-bf33c912397a,198.07,0,0
cf622217-e0ec-4a03-bf48-07ef211b80c4,431.96000000000004,0,0
cf675849-d603-4995-9f0d-4e4bcfd25475,94.74,0,0
cf6acea7-dd29-403f-a3be-7914a82f8eec,406.65000000000003,1,1
cf6ef11a-1bc4-4260-8037-d84623e88241,103.4,1,1
cf77e739-1265-469b-85a8-7ec5a0e2a24e,454.77,1,1
cf79972d-5775-469c-84b8-22996b0f5928,506.36,0,0
cf829252-d611-44ca-ab71-dfc9c4942bd2,212.23,0,0
cf8c1ca7-09fc-4e30-ad75-f6a181ba6f6b,463.53000000000003,0,0
cf944178-8b9e-44c9-8243-3c7b7d4925f3,832.49,0,0
cf9454c0-348e-41e5-895c-1208b50aec80,324.26,1,1
cf978d29-4530-4707-8404-7fdc2dd8c67c,670.5899999999999,0,0
cf9c3b26-9c94-445c-8dd8-9a782d5d6861,624.2900000000001,1,1
cfa195bf-cb75-4720-971e-e6e6c368e914,297.11,1,1
cfa65c24-1c8e-46f7-b5a0-33ed8b3c763e,356.12,0,0
cfa94fa3-ae66-48b6-81ee-20ad7a97627c,428.0,1,1
cfb10655-db6e-4dc4-9923-5d0da9dbb744,936.88,0,0
cfb34c44-b1da-4960-8057-2013f934090e,701.58,0,0
cfb3e2ba-5c8f-4ece-b786-c0b4fd75fd06,574.3,0,0
cfb4cebf-d72e-46c9-a420-d06a838bcf21,644.9100000000001,0,0
cfbdb8d6-1536-4bcc-95a9-3674bf00737f,491.61,1,1
cfc43767-72e2-492d-93d1-101c0e454a0e,225.3,0,0
cfce5d1f-f268-4164-8a12-051f0b3ee0ad,518.3,0,1
cfd138a0-17ea-4b7b-838c-4e9ace1b9c30,314.53000000000003,0,0
cfd5ca42-774c-42ad-8a59-5b3cfcdbe6d8,699.13,0,1
cfda159d-69c6-416b-a483-9c43e12abec1,451.0,0,0
cfdfd6ac-8420-4ad4-9cde-c52e2ae2826b,356.92,1,1
cff492d8-72db-493d-b6d6-9999c6da5428,68.08,0,0
cff68e20-60e1-4366-84c7-0cac20eeabc4,599.66,0,0
cffb3b56-d9e0-4c1d-8eb6-5f1009ebb104,452.32,1,1
cffb8854-8f34-49e0-8ff1-2821939c518e,605.13,0,0
cffd834f-f041-4e1e-b480-112d9eaf7914,495.57,1,1
cffef458-58de-417a-958d-d6bf95a1fc21,356.31,1,1
d0004456-6151-45a7-be62-b8526ae4879b,450.8,1,1
d0061c6e-f551-4e7e-ae35-db911c19e4f8,515.64,1,1
d00a5b23-7e7c-40ba-b280-7c70468eec41,216.46,0,0
d00c32cb-fe07-4111-95fb-1f8e919fa368,864.8100000000001,1,1
d00c642e-e73f-4ee7-94c0-837c0af01aef,1204.79,1,1
d00cb43b-9950-485e-b179-09b1dff41a99,1151.68,0,0
d00cee85-9bbb-4599-8557-c63bb114704e,291.67,0,0
d00d24fe-a562-4b17-94f5-65c749e001b3,541.3,1,1
d0295404-cbc7-471e-87b8-135d7d42e688,347.53000000000003,0,1
d02d02da-84ef-438f-a590-7d22bde87bc8,273.02,0,0
d02f8ac2-879d-45ae-ba4c-4796cd20d714,1086.3,1,1
d033e5aa-bd9c-44e3-a164-3e6b91c4804f,232.67000000000002,1,1
d03acba2-7f21-4e47-ac01-c7f2d52cf0b7,868.62,1,1
d06308dc-8177-439c-96d1-5c5d7ca21675,536.4,0,0
d06a6cd0-c6b8-4f6e-983c-d5b41da52dcf,455.14,0,1
d0767fc2-2d00-4cd7-bccc-1f1198c23992,89.24000000000001,0,0
d079dba8-0d10-4d59-af39-4e05a0843a94,448.01,1,1
d07ad457-ec54-4795-ab5c-551676e7f122,457.12,1,1
d07e6a03-b9f7-4849-8a46-ba3d0cc98ca5,799.4,0,0
d080f28f-4116-40d8-9112-c988193c0632,238.64999999999998,1,1
d0940153-04fc-4a6f-a06f-3dc7f3fa70c6,376.5,0,0
d09f2498-a5d6-4ce2-9851-179a21766d6e,461.61,0,1
d0a2a1c0-889b-4c52-a520-92a54c27730b,586.9300000000001,0,0
d0a4c0a1-274b-41c4-8db4-1112ca235609,445.71,1,1
d0bce2b1-6a6c-4900-b0a1-e2c54548711c,524.1700000000001,0,0
d0c4b6da-ad6e-417b-81d7-ee1ea17b392a,397.55,1,1
d0c8fe1e-b908-42c8-bf27-05c0861dc81e,163.58999999999997,0,0
d0ca35b8-0ef2-4ba4-98fe-77cf76d140cf,33.62,1,1
d0ccc034-96dc-4bd7-a199-348b1ad557ee,383.87,0,0
d0cd727d-5170-4093-8d6a-3810dd81a8e9,586.51,0,0
d0d47faf-8982-4d63-8e3b-7a4561b82056,518.98,0,0
d0d645fa-a553-4c6c-a8c0-e69216801833,484.28999999999996,1,1
d0d6600e-988b-4c48-abf6-ac1dad7f5ace,1111.07,1,1
d0da055d-ad8f-4304-b4ef-f40f084a259f,381.23,0,0
d0db7f6d-2b82-46da-8ebb-64a3ca134bd5,745.69,0,0
d0e9f7cd-c9cd-4471-8256-1bc08a42432e,922.46,0,0
d0ec8895-a5c9-482c-be61-b90e8a95619b,1219.57,1,1
d0ed8338-6330-4bf7-9d26-bdbb4c62a2cb,317.73,0,0
d11207ae-ba8a-4535-8019-6c72f28d650f,281.65999999999997,0,0
d1163ada-9f13-4879-9976-dd2e00221a11,273.53999999999996,0,0
d11f0219-3824-461b-af66-342a1c0b45c3,1232.82,1,1
d123a0b5-1537-4d1d-9f69-fee05ff12d06,260.8,0,0
d127a940-e411-4fe9-9ac5-a870e661be49,505.54,1,1
d12a405b-b6e4-459e-a600-9140851ce4b4,415.27,1,1
d12cc2da-c650-4112-b04c-7877756b2030,289.91999999999996,1,1
d12d0d11-fa53-4fdc-94b3-0752d36ff8d4,243.44,0,1
d12e6947-53f4-43cd-be34-165d4809b8e8,924.56,0,0
d134067e-9d85-44ed-af88-060a70eba8dc,744.14,0,0
d13c3117-bfec-4069-9693-949b00915ec0,206.01,1,1
d13d6f16-485f-41b0-8f8c-41c6c18db8c1,778.38,0,0
d14337a1-d0f6-48c7-85e7-dc351b32e98b,1012.55,1,1
d14900c1-ef8e-4ed0-b22c-8b88ad4e4a4e,272.56,1,1
